CAYA Martial Arts	Rockwall	TX	snippets/tjjm-gyms-data-8.liquid
Wolfpack Mixed Martial Arts	Rockwall	TX	snippets/tjjm-gyms-data-8.liquid
Strong Style MMA	Rosenberg	TX	snippets/tjjm-gyms-data-8.liquid
GB Round Rock	Round Rock	TX	snippets/tjjm-gyms-data-8.liquid
True JiuJitsu Academy	Round Rock	TX	snippets/tjjm-gyms-data-8.liquid
Gracie Jiu-Jitsu Salado	Salado	TX	snippets/tjjm-gyms-data-8.liquid
Angelo Mixed Martial Arts and fitness	San Angelo	TX	snippets/tjjm-gyms-data-8.liquid
Seeds 13 Jiujitsu Academy	San Angelo	TX	snippets/tjjm-gyms-data-8.liquid
10th Planet San Antonio Huebner Oaks	San Antonio	TX	snippets/tjjm-gyms-data-8.liquid
American Kickboxing Academy Texas	San Antonio	TX	snippets/tjjm-gyms-data-8.liquid
Caveman HQ Combat Sports Club	San Antonio	TX	snippets/tjjm-gyms-data-8.liquid
GB Alamo Ranch	San Antonio	TX	snippets/tjjm-gyms-data-8.liquid
Gracie Jiu-Jitsu North-East San Antonio	San Antonio	TX	snippets/tjjm-gyms-data-8.liquid
Gracie Jiu-Jitsu North-West San Antonio	San Antonio	TX	snippets/tjjm-gyms-data-8.liquid
JBSA BJJ Open Mat	San Antonio	TX	snippets/tjjm-gyms-data-8.liquid
Marra Senki Brazilian Jiu-Jitsu	San Antonio	TX	snippets/tjjm-gyms-data-8.liquid
Martial Arts Academy Of San Antonio	San Antonio	TX	snippets/tjjm-gyms-data-8.liquid
RDA Fitness & MMA	San Antonio	TX	snippets/tjjm-gyms-data-8.liquid
Semper Fortis	San Antonio	TX	snippets/tjjm-gyms-data-8.liquid
Victory Martial Arts Leon Springs	San Antonio	TX	snippets/tjjm-gyms-data-8.liquid
Benavides Mixed Martial Arts	San Benito	TX	snippets/tjjm-gyms-data-8.liquid
Garcia Brazilian Jiu-Jitsu	San Benito	TX	snippets/tjjm-gyms-data-8.liquid
South Texas Grappling Team	San Benito	TX	snippets/tjjm-gyms-data-8.liquid
Cross Collar Jiu Jitsu - An Ed Ramos Affiliate	Seabrook	TX	snippets/tjjm-gyms-data-8.liquid
Ed Ramos Clear Lake	Seabrook	TX	snippets/tjjm-gyms-data-8.liquid
Gracie Jiu-Jitsu Seguin	Seguin	TX	snippets/tjjm-gyms-data-8.liquid
Gracie Barra – Southlake	Southlake	TX	snippets/tjjm-gyms-data-8.liquid
Lucky Jiu-Jitsu and Fitness Club	Southlake	TX	snippets/tjjm-gyms-data-8.liquid
Sampson Jiu Jitsu Academy	Southlake	TX	snippets/tjjm-gyms-data-8.liquid
Lake Travis Jiu-Jitsu Club	Spicewood	TX	snippets/tjjm-gyms-data-8.liquid
Finesse BJJ	Spring	TX	snippets/tjjm-gyms-data-8.liquid
Gracie Barra – The Woodlands	Spring	TX	snippets/tjjm-gyms-data-8.liquid
Ground Dwellers BJJ	Spring	TX	snippets/tjjm-gyms-data-8.liquid
Hero Martial Arts Academy	Spring	TX	snippets/tjjm-gyms-data-8.liquid
Katana Jiu-Jitsu Academy	Spring	TX	snippets/tjjm-gyms-data-8.liquid
Maozinha Brazilian Jiu Jitsu	Spring	TX	snippets/tjjm-gyms-data-8.liquid
Torres Brazilian Jiu Jitsu	Spring	TX	snippets/tjjm-gyms-data-8.liquid
GB Spring Branch	Spring Branch	TX	snippets/tjjm-gyms-data-8.liquid
Spartan Fit MMA - Springtown TX	Springtown	TX	snippets/tjjm-gyms-data-8.liquid
TX 3rd Coast MMA	Stafford	TX	snippets/tjjm-gyms-data-8.liquid
Makhuwabjj Brazilian JiuJitsu	Stephenville	TX	snippets/tjjm-gyms-data-8.liquid
GB Fort Bend	Sugar Land	TX	snippets/tjjm-gyms-data-8.liquid
LX Jiu-Jitsu & Self Defense	Sugar Land	TX	snippets/tjjm-gyms-data-8.liquid
Renzo Gracie Houston	Sugar Land	TX	snippets/tjjm-gyms-data-8.liquid
Sugarland MMA	Sugar Land	TX	snippets/tjjm-gyms-data-8.liquid
Ion Jiu Jitsu	Sulphur Springs	TX	snippets/tjjm-gyms-data-8.liquid
Legends Brazilian Jiu Jitsu	Temple	TX	snippets/tjjm-gyms-data-8.liquid
Storm MMA & Fitness	Temple	TX	snippets/tjjm-gyms-data-8.liquid
Carlos Machado Jiu-Jitsu: The Colony	The Colony	TX	snippets/tjjm-gyms-data-8.liquid
Maven Jiu-Jitsu Academy	The Woodlands	TX	snippets/tjjm-gyms-data-8.liquid
Defenders Martial Arts Academy	Tomball	TX	snippets/tjjm-gyms-data-8.liquid
Global Martial Arts	Tomball	TX	snippets/tjjm-gyms-data-8.liquid
McCoy's Brazilian Jiu Jitsu & MMA - Tomball	Tomball	TX	snippets/tjjm-gyms-data-8.liquid
WAR Training Center	Tomball	TX	snippets/tjjm-gyms-data-8.liquid
Ethos Jiu Jitsu and Martial Arts	Tyler	TX	snippets/tjjm-gyms-data-8.liquid
Gracie Barra Tyler Brazilian Jiu-Jitsu & Self Defense	Tyler	TX	snippets/tjjm-gyms-data-8.liquid
Satori MMA	Victoria	TX	snippets/tjjm-gyms-data-8.liquid
Martial arts of Waco	Waco	TX	snippets/tjjm-gyms-data-8.liquid
Ralph Gracie Jiu-Jitsu Waco Texas	Waco	TX	snippets/tjjm-gyms-data-8.liquid
Select Jiu Jitsu Academy	Waco	TX	snippets/tjjm-gyms-data-8.liquid
Fitness Fight Factory	Watauga	TX	snippets/tjjm-gyms-data-8.liquid
Gracie Jiu-Jitsu Weatherford	Weatherford	TX	snippets/tjjm-gyms-data-8.liquid
Red River BJJ	Wichita Falls	TX	snippets/tjjm-gyms-data-8.liquid
Fighteria Academy	Wimberley	TX	snippets/tjjm-gyms-data-8.liquid
VA Academy Jiu Jitsu	Wylie	TX	snippets/tjjm-gyms-data-8.liquid
Caio Terra Academy - Alexandria BJJ	Alexandria	VA	snippets/tjjm-gyms-data-23.liquid
Capital Jiu-Jitsu Academy-Royce Gracie Network	Alexandria	VA	snippets/tjjm-gyms-data-23.liquid
High Noon BJJ & Fitness	Alexandria	VA	snippets/tjjm-gyms-data-23.liquid
King Khong MMA	Alexandria	VA	snippets/tjjm-gyms-data-23.liquid
Testudo BJJ Judo	Alexandria	VA	snippets/tjjm-gyms-data-23.liquid
Lotus Thai Boxing and BJJ	Annandale	VA	snippets/tjjm-gyms-data-23.liquid
Capitol Combat Sports	Arlington	VA	snippets/tjjm-gyms-data-23.liquid
Darcio Lira Jiu Jitsu	Arlington	VA	snippets/tjjm-gyms-data-23.liquid
District Martial Arts	Arlington	VA	snippets/tjjm-gyms-data-23.liquid
EvolveAll - Martial Arts and Training Studio	Arlington	VA	snippets/tjjm-gyms-data-23.liquid
Kogaion Academy Brazilian Jiu-Jitsu & Judo	Arlington	VA	snippets/tjjm-gyms-data-23.liquid
Leo Dalla Martial Arts Arlington at One Life Fitness Ballston	Arlington	VA	snippets/tjjm-gyms-data-23.liquid
Pentagon Mixed Martial Arts	Arlington	VA	snippets/tjjm-gyms-data-23.liquid
UFC GYM Arlington	Arlington	VA	snippets/tjjm-gyms-data-23.liquid
American Top Team Ashburn	Ashburn	VA	snippets/tjjm-gyms-data-23.liquid
Gracie Barra Ashburn, Brazilian Jiu-Jitsu and Self-Defense	Ashburn	VA	snippets/tjjm-gyms-data-23.liquid
Kaizen MMA Ashburn	Ashburn	VA	snippets/tjjm-gyms-data-23.liquid
Sparks Martial Arts Academy	Ashburn	VA	snippets/tjjm-gyms-data-23.liquid
Virginia Jiu-Jitsu Academy	Ashburn	VA	snippets/tjjm-gyms-data-23.liquid
Revolution BJJ Ashland LLC	Ashland	VA	snippets/tjjm-gyms-data-23.liquid
RVA MMA Ashland	Ashland	VA	snippets/tjjm-gyms-data-23.liquid
MiKiDo	Bailey's Crossroads	VA	snippets/tjjm-gyms-data-23.liquid
Team Mannon BJJ	Blacksburg	VA	snippets/tjjm-gyms-data-23.liquid
Bristol Jiu Jitsu	Bristol	VA	snippets/tjjm-gyms-data-23.liquid
Stryker Martial Arts / Carlos Machado Jiu-Jitsu Bristol	Bristol	VA	snippets/tjjm-gyms-data-23.liquid
Elite Grappling	Cedar Bluff	VA	snippets/tjjm-gyms-data-23.liquid
Centreville Brazilian Jiu Jitsu	Centreville	VA	snippets/tjjm-gyms-data-23.liquid
Chantilly MMA Academy - Judo, BJJ and Muay Thai	Chantilly	VA	snippets/tjjm-gyms-data-23.liquid
Dimitri Chrisos Jiu Jitsu Academy	Chantilly	VA	snippets/tjjm-gyms-data-23.liquid
Fairfax Jiu Jitsu Academy	Chantilly	VA	snippets/tjjm-gyms-data-23.liquid
GB Chantilly	Chantilly	VA	snippets/tjjm-gyms-data-23.liquid
Silverback Academy	Chantilly	VA	snippets/tjjm-gyms-data-23.liquid
Charlottesville Brazilian Jiu-Jitsu	Charlottesville	VA	snippets/tjjm-gyms-data-23.liquid
Gracie Charlottesville Jiu-Jitsu and Self Defense Academy	Charlottesville	VA	snippets/tjjm-gyms-data-23.liquid
Da Firma Training Center	Chesapeake	VA	snippets/tjjm-gyms-data-23.liquid
Gustavo Machado Brazilian Jiu Jitsu Chesapeake	Chesapeake	VA	snippets/tjjm-gyms-data-23.liquid
Tidewater Academy Chesapeake	Chesapeake	VA	snippets/tjjm-gyms-data-23.liquid
Virginia TaeKwonDo & Jiu-Jitsu Academy	Chesapeake	VA	snippets/tjjm-gyms-data-23.liquid
Tech MMA & Fitness Academy	Christiansburg	VA	snippets/tjjm-gyms-data-23.liquid
Tri-Cities JiuJitsu Club	Colonial Heights	VA	snippets/tjjm-gyms-data-23.liquid
Culpeper Brazilian Jiu-Jitsu	Culpeper	VA	snippets/tjjm-gyms-data-23.liquid
Yamasaki BJJ Culpeper	Culpeper	VA	snippets/tjjm-gyms-data-23.liquid
Capital MMA & Elite Fitness	Fairfax	VA	snippets/tjjm-gyms-data-23.liquid
Comet BJJ	Fairfax	VA	snippets/tjjm-gyms-data-23.liquid
Kaizen MMA Fairfax	Fairfax	VA	snippets/tjjm-gyms-data-23.liquid
OSA Martial Arts	Fairfax	VA	snippets/tjjm-gyms-data-23.liquid
UFC GYM Fairfax	Fairfax	VA	snippets/tjjm-gyms-data-23.liquid
Fifty/50 Martial Arts Academy	Falls Church	VA	snippets/tjjm-gyms-data-23.liquid
Gracie NOVA at The Fighters Garage	Falls Church	VA	snippets/tjjm-gyms-data-23.liquid
Kaizen MMA Falls Church	Falls Church	VA	snippets/tjjm-gyms-data-23.liquid
10th Planet Fredericksburg	Fredericksburg	VA	snippets/tjjm-gyms-data-23.liquid
Darcio Lira Brazilian Jiu Jitsu	Fredericksburg	VA	snippets/tjjm-gyms-data-23.liquid
DCB MMA & Athletic Training	Fredericksburg	VA	snippets/tjjm-gyms-data-23.liquid
Enlisted Nine Fight Company - Virginia	Fredericksburg	VA	snippets/tjjm-gyms-data-23.liquid
GB Fredericksburg	Fredericksburg	VA	snippets/tjjm-gyms-data-23.liquid
Renegade Combat Sports Club	Fredericksburg	VA	snippets/tjjm-gyms-data-23.liquid
The Kennel MMA	Fredericksburg	VA	snippets/tjjm-gyms-data-23.liquid
The Lab MMA	Fredericksburg	VA	snippets/tjjm-gyms-data-23.liquid
Valhalla Academy of Martial Arts	Fredericksburg	VA	snippets/tjjm-gyms-data-23.liquid
Cheeseman Martial Arts Brazilian Jiu Jitsu	Hampton	VA	snippets/tjjm-gyms-data-23.liquid
Five Crow Martial Arts & Fitness	Hampton	VA	snippets/tjjm-gyms-data-23.liquid
New World Academy	Hampton	VA	snippets/tjjm-gyms-data-23.liquid
Edge Effect Fitness and Martial Arts	Harrisonburg	VA	snippets/tjjm-gyms-data-23.liquid
Pressure Brazilian Jiu-Jitsu Academy	Harrisonburg	VA	snippets/tjjm-gyms-data-23.liquid
Battlefield Jiu Jitsu	Haymarket	VA	snippets/tjjm-gyms-data-23.liquid
Phoenix Fitness & Martial Arts	Henrico	VA	snippets/tjjm-gyms-data-23.liquid
Pedro Sauer Academy: One Spirit Martial Arts	Herndon	VA	snippets/tjjm-gyms-data-23.liquid
Odyssey MMA	King William	VA	snippets/tjjm-gyms-data-23.liquid
Tenth Round Boxing & MMA	Leesburg	VA	snippets/tjjm-gyms-data-23.liquid
Shannon Arts Jiu-Jitsu & Wrestling Front Royal	Linden	VA	snippets/tjjm-gyms-data-23.liquid
Checkmat Lynchburg Jiu Jitsu	Lynchburg	VA	snippets/tjjm-gyms-data-23.liquid
Feks MMA	Lynchburg	VA	snippets/tjjm-gyms-data-23.liquid
Jamerson YMCA Martial Arts: Brazilian Jiu-Jitsu & Kempo Karate	Lynchburg	VA	snippets/tjjm-gyms-data-23.liquid
Nomad JiuJitsu	Lynchburg	VA	snippets/tjjm-gyms-data-23.liquid
Renaissance Academy of Martial Arts	Lynchburg	VA	snippets/tjjm-gyms-data-23.liquid
The Edge Martial Arts and Tumbling	Lynchburg	VA	snippets/tjjm-gyms-data-23.liquid
Dominion BJJ	Manassas	VA	snippets/tjjm-gyms-data-23.liquid
Vanguard Gym	Manassas	VA	snippets/tjjm-gyms-data-23.liquid
BOA BJJ Academy	Mechanicsville	VA	snippets/tjjm-gyms-data-23.liquid
804 Jiu-Jitsu / Team Passos	Midlothian	VA	snippets/tjjm-gyms-data-23.liquid
Apex Jiu Jitsu	Midlothian	VA	snippets/tjjm-gyms-data-23.liquid
Breakaway Jiu Jitsu	Newport News	VA	snippets/tjjm-gyms-data-23.liquid
East Wind Academy of Martial Arts	Newport News	VA	snippets/tjjm-gyms-data-23.liquid
Clayton Phillips Jiu Jitsu	Norfolk	VA	snippets/tjjm-gyms-data-23.liquid
Gustavo Machado Norfolk	Norfolk	VA	snippets/tjjm-gyms-data-23.liquid
Kobukan Martial Arts Academy	Norfolk	VA	snippets/tjjm-gyms-data-23.liquid
Norfolk Karate Academy / Gracie Jiu Jitsu Norfolk	Norfolk	VA	snippets/tjjm-gyms-data-23.liquid
The House of Muay Thai	Norfolk	VA	snippets/tjjm-gyms-data-23.liquid
UFC GYM Norfolk	Norfolk	VA	snippets/tjjm-gyms-data-23.liquid
Yamasaki Academy Springfield	North Springfield	VA	snippets/tjjm-gyms-data-23.liquid
UFC GYM Reston	Oak Hill	VA	snippets/tjjm-gyms-data-23.liquid
Bushido MMA (Muay Thai and BJJ)	Portsmouth	VA	snippets/tjjm-gyms-data-23.liquid
TIGER Academy of Martial Arts Portsmouth	Portsmouth	VA	snippets/tjjm-gyms-data-23.liquid
Universal General Mixed Martial Arts	Portsmouth	VA	snippets/tjjm-gyms-data-23.liquid
Justin Lough Brazilian Jiu Jitsu	Purcellville	VA	snippets/tjjm-gyms-data-23.liquid
Kaizen MMA Purcellville	Purcellville	VA	snippets/tjjm-gyms-data-23.liquid
Gracie Jiu-Jitsu Richmond	Richmond	VA	snippets/tjjm-gyms-data-23.liquid
Richmond Brazilian Jiu-Jitsu & Self-Defense Academy	Richmond	VA	snippets/tjjm-gyms-data-23.liquid
Top Game BJJ Academy	Richmond	VA	snippets/tjjm-gyms-data-23.liquid
Hybrid Martial Arts Center	Roanoke	VA	snippets/tjjm-gyms-data-23.liquid
Roanoke Jujutsu Club	Salem	VA	snippets/tjjm-gyms-data-23.liquid
Arte Suave Jiu-Jitsu	Springfield	VA	snippets/tjjm-gyms-data-23.liquid
Total Defense Martial Arts	Staunton	VA	snippets/tjjm-gyms-data-23.liquid
Caio Terra Academy - Sterling	Sterling	VA	snippets/tjjm-gyms-data-23.liquid
Capital MMA & Elite Fitness	Sterling	VA	snippets/tjjm-gyms-data-23.liquid
Disciple MMA Academy	Sterling	VA	snippets/tjjm-gyms-data-23.liquid
Double Phoenix Jiu Jitsu	Sterling	VA	snippets/tjjm-gyms-data-23.liquid
Team Passos Jiu Jitsu	Sterling	VA	snippets/tjjm-gyms-data-23.liquid
Good2Go MMA	Strasburg	VA	snippets/tjjm-gyms-data-23.liquid
Augusta Combat Sports	Stuarts Draft	VA	snippets/tjjm-gyms-data-23.liquid
TIGER Academy of Martial Arts Suffolk	Suffolk	VA	snippets/tjjm-gyms-data-23.liquid
Principle MMA	Timberville	VA	snippets/tjjm-gyms-data-23.liquid
Abmar Barbosa JJ Academy	Vienna	VA	snippets/tjjm-gyms-data-23.liquid
American Fight Club	Vienna	VA	snippets/tjjm-gyms-data-23.liquid
David Jacobs BJJ Academy	Vienna	VA	snippets/tjjm-gyms-data-23.liquid
Kaizen MMA Vienna	Vienna	VA	snippets/tjjm-gyms-data-23.liquid
Tysons Brazilian Jiu Jitsu and Haganah	Vienna	VA	snippets/tjjm-gyms-data-23.liquid
Grappling Sports	Vinton	VA	snippets/tjjm-gyms-data-23.liquid
Roanoke Judo & Jiu Jitsu Club	Vinton	VA	snippets/tjjm-gyms-data-23.liquid
Chaos Jiu Jitsu	Virginia Beach	VA	snippets/tjjm-gyms-data-23.liquid
Coastal Brazilian Jiu Jitsu	Virginia Beach	VA	snippets/tjjm-gyms-data-23.liquid
Diego Bispo Academy	Virginia Beach	VA	snippets/tjjm-gyms-data-23.liquid
Eastern Academy of Mixed Martial Arts	Virginia Beach	VA	snippets/tjjm-gyms-data-23.liquid
Element Academy of Jiu-Jitsu	Virginia Beach	VA	snippets/tjjm-gyms-data-23.liquid
Ferox Jiu-Jitsu	Virginia Beach	VA	snippets/tjjm-gyms-data-23.liquid
Gracie Jiu-Jitsu Virginia Beach	Virginia Beach	VA	snippets/tjjm-gyms-data-23.liquid
Impact Martial Arts Academy	Virginia Beach	VA	snippets/tjjm-gyms-data-23.liquid
Iron Sharpens Iron Brazilian Jiu Jitsu Academy	Winchester	VA	snippets/tjjm-gyms-data-23.liquid
Shark Pit Jiu Jitsu	Winchester	VA	snippets/tjjm-gyms-data-23.liquid
Winbjj Mixed Martial Arts	Winchester	VA	snippets/tjjm-gyms-data-23.liquid
Gold Medal Grappling	Woodbridge	VA	snippets/tjjm-gyms-data-23.liquid
Leo Dalla Martial Arts	Woodbridge	VA	snippets/tjjm-gyms-data-23.liquid
Trident Academy MMA	Woodbridge	VA	snippets/tjjm-gyms-data-23.liquid
UFC GYM Woodbridge	Woodbridge	VA	snippets/tjjm-gyms-data-23.liquid
Yamasaki Academy Woodbridge	Woodbridge	VA	snippets/tjjm-gyms-data-23.liquid
Modern American MMA	Yorktown	VA	snippets/tjjm-gyms-data-23.liquid
Ribeiro Jiu-Jitsu	Yorktown	VA	snippets/tjjm-gyms-data-23.liquid
Apex Fight Systems	Akron	OH	snippets/tjjm-gyms-data-15.liquid
Dudu Barros Jiu Jitsu Academy	Akron	OH	snippets/tjjm-gyms-data-15.liquid
Gotham Gym/ Savage MMA and Fitness LLC	Akron	OH	snippets/tjjm-gyms-data-15.liquid
GT Brazilian Jiu-Jitsu	Akron	OH	snippets/tjjm-gyms-data-15.liquid
McLeod Jiu-Jitsu Predator Martial Arts Royce Gracie Jiu-Jitsu	Akron	OH	snippets/tjjm-gyms-data-15.liquid
Zahand's Martial Arts	Akron	OH	snippets/tjjm-gyms-data-15.liquid
Next Level Martial Arts Alliance	Alliance	OH	snippets/tjjm-gyms-data-15.liquid
G-Force MMA	Amelia	OH	snippets/tjjm-gyms-data-15.liquid
Consecution Jiu-Jitsu	Austinburg	OH	snippets/tjjm-gyms-data-15.liquid
Next Level Martial Arts Academy	Austintown	OH	snippets/tjjm-gyms-data-15.liquid
Rio Pro Brazilian Jiu Jitsu	Beachwood	OH	snippets/tjjm-gyms-data-15.liquid
Dayton Mixed Martial Arts Academy	Beavercreek	OH	snippets/tjjm-gyms-data-15.liquid
Rising Dragon Mixed Martial Arts & Fitness	Bedford Heights	OH	snippets/tjjm-gyms-data-15.liquid
Ohio Fitness & Martial Arts	Bellefontaine	OH	snippets/tjjm-gyms-data-15.liquid
Jujitsu School Of Self Defense	Big Prairie	OH	snippets/tjjm-gyms-data-15.liquid
Gracie Cincinnati Jiu-Jitsu	Blue Ash	OH	snippets/tjjm-gyms-data-15.liquid
Brazilian Jiu-Jitsu & Self Defense Academy	Boardman	OH	snippets/tjjm-gyms-data-15.liquid
1-Up BJJ/Team Chard West (inside Old School Iron Gym)	Brook Park	OH	snippets/tjjm-gyms-data-15.liquid
RTSC Training Center	Brook Park	OH	snippets/tjjm-gyms-data-15.liquid
Bryan Jiu-Jitsu Academy	Bryan	OH	snippets/tjjm-gyms-data-15.liquid
Infinity Arts	Cambridge	OH	snippets/tjjm-gyms-data-15.liquid
Mario Sperry Jiu-Jitsu of Ohio	Canfield	OH	snippets/tjjm-gyms-data-15.liquid
Sabatino MMA and Fitness	Canton	OH	snippets/tjjm-gyms-data-15.liquid
Victory MMA Jujitsu Sbmssn	Canton	OH	snippets/tjjm-gyms-data-15.liquid
Monster Brazilian Jiu Jitsu	Chillicothe	OH	snippets/tjjm-gyms-data-15.liquid
Club MMA: Mixed Martial Arts	Cincinnati	OH	snippets/tjjm-gyms-data-15.liquid
GB Kenwood	Cincinnati	OH	snippets/tjjm-gyms-data-15.liquid
Powell MMA and Fitness (Jiu Jitsu, Kickboxing, Wrestling)	Cincinnati	OH	snippets/tjjm-gyms-data-15.liquid
School of Combative Arts	Cincinnati	OH	snippets/tjjm-gyms-data-15.liquid
US Martial Arts Academy	Cincinnati	OH	snippets/tjjm-gyms-data-15.liquid
Vision Fitness & MMA	Cincinnati	OH	snippets/tjjm-gyms-data-15.liquid
RoundTown Brazilian Jiu-Jitsu Academy	Circleville	OH	snippets/tjjm-gyms-data-15.liquid
Cal Crowell Fitness, Athletic & MMA Training Center	Cleveland	OH	snippets/tjjm-gyms-data-15.liquid
Hillcrest Academy of Goshin	Cleveland	OH	snippets/tjjm-gyms-data-15.liquid
Hurricane Jiu Jitsu	Cleveland	OH	snippets/tjjm-gyms-data-15.liquid
Revolution Fight and Fitness	Cleveland	OH	snippets/tjjm-gyms-data-15.liquid
Izzah Combat Sports & Fitness Eastside Brasa Bjj	Cleveland Heights	OH	snippets/tjjm-gyms-data-15.liquid
Iron & Soul	Clyde	OH	snippets/tjjm-gyms-data-15.liquid
Resistance Lab Brazilian Jiu Jitsu	Columbia Station	OH	snippets/tjjm-gyms-data-15.liquid
Buckeye Mixed Martial Arts & Fitness	Columbus	OH	snippets/tjjm-gyms-data-15.liquid
Bushido Martial Arts Club	Columbus	OH	snippets/tjjm-gyms-data-15.liquid
Ernie Reyes' Midwest Martial Arts	Columbus	OH	snippets/tjjm-gyms-data-15.liquid
Mat Lab Brazilian JiuJitsu	Columbus	OH	snippets/tjjm-gyms-data-15.liquid
Relson Gracie Jiu-Jitsu Columbus	Columbus	OH	snippets/tjjm-gyms-data-15.liquid
The Technician Dojo	Columbus	OH	snippets/tjjm-gyms-data-15.liquid
Top Level Martial Arts	Cuyahoga Falls	OH	snippets/tjjm-gyms-data-15.liquid
Dayton Brazilian Jiu Jitsu	Dayton	OH	snippets/tjjm-gyms-data-15.liquid
Ilimitadas Brazilian Jiu-Jitsu	Dayton	OH	snippets/tjjm-gyms-data-15.liquid
Ohio Budokan Martial Arts	Dayton	OH	snippets/tjjm-gyms-data-15.liquid
S&G Brazilian Jiu Jitsu	Dayton	OH	snippets/tjjm-gyms-data-15.liquid
Soma Gracie Brazilian Jiu-Jitsu of Dayton	Dayton	OH	snippets/tjjm-gyms-data-15.liquid
TAMA Family Martial Arts	Dayton	OH	snippets/tjjm-gyms-data-15.liquid
Tenbears Martial Arts Academy	Dayton	OH	snippets/tjjm-gyms-data-15.liquid
The Dirty Gym	Dayton	OH	snippets/tjjm-gyms-data-15.liquid
Rise Ohio	Delaware	OH	snippets/tjjm-gyms-data-15.liquid
Summit Martial Arts	Delaware	OH	snippets/tjjm-gyms-data-15.liquid
GB Columbus	Dublin	OH	snippets/tjjm-gyms-data-15.liquid
Martial Arts Alliance	Dublin	OH	snippets/tjjm-gyms-data-15.liquid
Super System BJJ	Dublin	OH	snippets/tjjm-gyms-data-15.liquid
Meltons Jiujitsu/MMA	Elyria	OH	snippets/tjjm-gyms-data-15.liquid
Zenith Ohio BJJ	Elyria	OH	snippets/tjjm-gyms-data-15.liquid
Dayton Vision MMA	Fairborn	OH	snippets/tjjm-gyms-data-15.liquid
True Art Jiu Jitsu	Fairlawn	OH	snippets/tjjm-gyms-data-15.liquid
Black Lotus Brazilian Jiu Jitsu Academy	Fairview Park	OH	snippets/tjjm-gyms-data-15.liquid
Hess' Oriental Martial Arts	Fremont	OH	snippets/tjjm-gyms-data-15.liquid
Ruffhouse Jiu Jitsu Columbus	Gahanna	OH	snippets/tjjm-gyms-data-15.liquid
Castro-Brasa Jiu-Jitsu	Grafton	OH	snippets/tjjm-gyms-data-15.liquid
Columbus MMA	Grove City	OH	snippets/tjjm-gyms-data-15.liquid
Grove City Brazilian Jiu-Jitsu Academy	Grove City	OH	snippets/tjjm-gyms-data-15.liquid
Legacy Martial Arts Academy	Hamilton	OH	snippets/tjjm-gyms-data-15.liquid
Waterhouse Brazilian Jiu-Jitsu Academy	Hartville	OH	snippets/tjjm-gyms-data-15.liquid
10th Planet Jiu Jitsu Newark (Heath OH)	Heath	OH	snippets/tjjm-gyms-data-15.liquid
Delta Team Jiu Jitsu	Heath	OH	snippets/tjjm-gyms-data-15.liquid
Endeavor Defense & Fitness	Hilliard	OH	snippets/tjjm-gyms-data-15.liquid
Integrated Combative Arts Academy	Hilliard	OH	snippets/tjjm-gyms-data-15.liquid
Team Chitwood North	Hinckley	OH	snippets/tjjm-gyms-data-15.liquid
Immortal Martial Arts Center	Lewis Center	OH	snippets/tjjm-gyms-data-15.liquid
Team Chitwood Martial Arts & Fitness Lewis Center OH	Lewis Center	OH	snippets/tjjm-gyms-data-15.liquid
Danger Zone Gym	Lima	OH	snippets/tjjm-gyms-data-15.liquid
Lima's Total Revolution Training Facility	Lima	OH	snippets/tjjm-gyms-data-15.liquid
Ares Combat Training Center	Macedonia	OH	snippets/tjjm-gyms-data-15.liquid
Ground Zero MMA	Massillon	OH	snippets/tjjm-gyms-data-15.liquid
Finishers Jiu Jitsu	Masury	OH	snippets/tjjm-gyms-data-15.liquid
Ohio Martial Arts	Maumee	OH	snippets/tjjm-gyms-data-15.liquid
Mayfield Karate & Minna Jiu Jitsu	Mayfield Heights	OH	snippets/tjjm-gyms-data-15.liquid
Combat CFMA - Functional Martial Arts	Medina	OH	snippets/tjjm-gyms-data-15.liquid
Griffonrawl MMA	Mentor	OH	snippets/tjjm-gyms-data-15.liquid
GB Middleburg	Middleburg Heights	OH	snippets/tjjm-gyms-data-15.liquid
Bullpen Fight Club Morristown OH	Morristown	OH	snippets/tjjm-gyms-data-15.liquid
McCabe Militia - Mixed Martial arts training	New Holland	OH	snippets/tjjm-gyms-data-15.liquid
Impact Family Martial Arts Newark	Newark	OH	snippets/tjjm-gyms-data-15.liquid
Underground Gym	Newark	OH	snippets/tjjm-gyms-data-15.liquid
VO2 Fitness (BJJ by Delta Grappling Academy)	Newark	OH	snippets/tjjm-gyms-data-15.liquid
Synergy Martial Arts Academy	Newton Falls	OH	snippets/tjjm-gyms-data-15.liquid
Hill Jiu Jitsu Academy	North Canton	OH	snippets/tjjm-gyms-data-15.liquid
Hooligans Boxing & MMA	North Ridgeville	OH	snippets/tjjm-gyms-data-15.liquid
Gracie Orwell Jiu Jitsu Academy	Orwell	OH	snippets/tjjm-gyms-data-15.liquid
4Point Base BJJ	Ostrander	OH	snippets/tjjm-gyms-data-15.liquid
Adventure BJJ & Sambo	Parma	OH	snippets/tjjm-gyms-data-15.liquid
Parma Family Martial Arts Center	Parma	OH	snippets/tjjm-gyms-data-15.liquid
Second Nature Brazilian Jiu Jitsu	Port Clinton	OH	snippets/tjjm-gyms-data-15.liquid
JW Brazilian Jiu-Jitsu	Ravenna	OH	snippets/tjjm-gyms-data-15.liquid
